Subject Work Classification,Date Cited,Group
autobiography,2010,prose works
autobiography,2010,prose works
criticism,1950,prose works
drama,1980,dramatic works
fiction,2010,prose works
letters,1980,prose works
manuscript note,1950,other
manuscript note,1950,other
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1950,no classification
No Classification,1980,no classification
No Classification,1980,no classification
No Classification,1980,no classification
No Classification,2010,no classification
No Classification,2010,no classification
No Classification,2010,no classification
No Classification,2010,no classification
No Classification,2010,no classification
No Classification,2010,no classification
No Classification,2010,no classification
novel,1950,prose works
novel,1950,prose works
novel,1950,prose works
novel,1950,prose works
novel,1950,prose works
novel,1950,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,1980,prose works
novel,2010,prose works
novel,2010,prose works
novel,2010,prose works
novel,2010,prose works
poetic cycle,2010,works of poetry
poetry,1950,works of poetry
poetry,1950,works of poetry
poetry,1950,works of poetry
poetry,1950,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,1980,works of poetry
poetry,2010,works of poetry
poetry,2010,works of poetry
poetry,2010,works of poetry
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1950,prose works
prose,1980,prose works
prose,1980,prose works
prose,1980,prose works
prose,1980,prose works
prose,2010,prose works
prose,2010,prose works
prose,2010,prose works
prose,2010,prose works
prose,2010,prose works
short story,1950,prose works
short story,1980,prose works
short story,1980,prose works
short story,1980,prose works
short story,1980,prose works
short story,1980,prose works
short story,1980,prose works
short story,2010,prose works
short story,2010,prose works
source study,1950,prose works
translation,1950,other
,,
Subject Work Genre,,
fiction,2010,prose works
folk literature,1980,other
historical novel,2010,prose works
novel,2010,prose works
novel,2010,prose works
periodicals,1950,periodicals
periodicals,1950,periodicals
poetry,2010,works of poetry
poetry (1950-1969),2010,works of poetry
popular poetry,2010,works of poetry
prose,1980,prose works
prose,2010,prose works
song,2010,other
war fiction,2010,prose works
